[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1744917397.821000 4/17/2025, 9:16:37 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, CrSBr_Bulk_OOP
INFO, WEIGHT, 0.000
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, OOP
INFO, SEQUENCE FILE: MvsT.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1744917397.811,,1.000000e+003,1.000753e+001,9.133028e-004,0.000000e+000,7.873720e-003,0.000000e+000,3,9.527075e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,5.149841e-003,0,,0,
1744917472.852,,1.000000e+003,1.108206e+001,9.142066e-004,0.000000e+000,7.701641e-003,0.000000e+000,3,9.527147e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.514301e-001,0,,0,
1744917538.080,,1.000000e+003,1.210471e+001,9.165368e-004,0.000000e+000,6.591242e-003,0.000000e+000,3,9.515393e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.285400e-001,0,,0,
1744917604.765,,1.000000e+003,1.310036e+001,9.152543e-004,0.000000e+000,7.942683e-003,0.000000e+000,3,9.534496e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.419096e-001,0,,0,
1744917666.380,,1.000000e+003,1.409564e+001,9.163236e-004,0.000000e+000,7.751475e-003,0.000000e+000,3,9.533476e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.665201e-001,0,,0,
1744917725.979,,1.000000e+003,1.509714e+001,9.195409e-004,0.000000e+000,6.650708e-003,0.000000e+000,3,9.515886e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.439295e-001,0,,0,
1744917787.950,,1.000000e+003,1.611404e+001,9.188123e-004,0.000000e+000,7.610873e-003,0.000000e+000,3,9.534441e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.627712e-001,0,,0,
1744917848.531,,1.000000e+003,1.709239e+001,9.200264e-004,0.000000e+000,7.241691e-003,0.000000e+000,3,9.528480e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.379814e-001,0,,0,
1744917909.258,,1.000000e+003,1.809475e+001,9.223052e-004,0.000000e+000,6.601770e-003,0.000000e+000,3,9.519966e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.523705e-001,0,,0,
1744917970.089,,1.000000e+003,1.910176e+001,9.219796e-004,0.000000e+000,7.414722e-003,0.000000e+000,3,9.535594e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.310787e-001,0,,0,
1744918029.449,,1.000000e+003,2.009444e+001,9.236605e-004,0.000000e+000,7.141023e-003,0.000000e+000,3,9.530227e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.513004e-001,0,,0,
1744918090.906,,1.000000e+003,2.112663e+001,9.266947e-004,0.000000e+000,5.750934e-003,0.000000e+000,3,9.507052e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.511402e-001,0,,0,
1744918150.084,,1.000000e+003,2.210566e+001,9.259309e-004,0.000000e+000,7.275315e-003,0.000000e+000,3,9.534468e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.478901e-001,0,,0,
1744918210.452,,1.000000e+003,2.308661e+001,9.274296e-004,0.000000e+000,7.264315e-003,0.000000e+000,3,9.531829e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.546097e-001,0,,0,
1744918274.146,,1.000000e+003,2.411562e+001,9.282732e-004,0.000000e+000,7.791277e-003,0.000000e+000,3,9.540914e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.467800e-001,0,,0,
1744918337.356,,1.000000e+003,2.509912e+001,9.313810e-004,0.000000e+000,6.558911e-003,0.000000e+000,3,9.524596e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.482201e-001,0,,0,
1744918401.141,,1.000000e+003,2.610884e+001,9.312144e-004,0.000000e+000,7.438441e-003,0.000000e+000,3,9.542794e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.387501e-001,0,,0,
1744918463.423,,1.000000e+003,2.710541e+001,9.353415e-004,0.000000e+000,5.238898e-003,0.000000e+000,3,9.510192e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.350803e-001,0,,0,
1744918523.922,,1.000000e+003,2.810604e+001,9.353289e-004,0.000000e+000,6.215314e-003,0.000000e+000,3,9.530410e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.549110e-001,0,,0,
1744918584.683,,1.000000e+003,2.911120e+001,9.370797e-004,0.000000e+000,6.545817e-003,0.000000e+000,3,9.535416e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.376991e-001,0,,0,
1744918643.833,,1.000000e+003,3.009598e+001,9.376843e-004,0.000000e+000,7.064015e-003,0.000000e+000,3,9.542377e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.502609e-001,0,,0,
1744918702.262,,1.000000e+003,3.107809e+001,9.410953e-004,0.000000e+000,5.745491e-003,0.000000e+000,3,9.523238e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.513596e-001,0,,0,
1744918765.045,,1.000000e+003,3.212297e+001,9.430464e-004,0.000000e+000,5.636676e-003,0.000000e+000,3,9.522142e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.506004e-001,0,,0,
1744918824.182,,1.000000e+003,3.310090e+001,9.434674e-004,0.000000e+000,6.887341e-003,0.000000e+000,3,9.539115e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.428795e-001,0,,0,
1744918885.568,,1.000000e+003,3.407941e+001,9.471285e-004,0.000000e+000,5.020717e-003,0.000000e+000,3,9.510725e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.578102e-001,0,,0,
1744918950.879,,1.000000e+003,3.509929e+001,9.472260e-004,0.000000e+000,6.636379e-003,0.000000e+000,3,9.532904e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.215401e-001,0,,0,
1744919014.979,,1.000000e+003,3.608308e+001,9.479930e-004,0.000000e+000,7.244136e-003,0.000000e+000,3,9.547064e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.139984e-001,0,,0,
1744919078.986,,1.000000e+003,3.708871e+001,9.511840e-004,0.000000e+000,6.133296e-003,0.000000e+000,3,9.531806e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.352997e-001,0,,0,
1744919143.659,,1.000000e+003,3.811669e+001,9.545453e-004,0.000000e+000,5.390623e-003,0.000000e+000,3,9.519099e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.621399e-001,0,,0,
1744919203.405,,1.000000e+003,3.909681e+001,9.561569e-004,0.000000e+000,5.328997e-003,0.000000e+000,3,9.518932e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.474800e-001,0,,0,
1744919263.688,,1.000000e+003,4.008957e+001,9.559014e-004,0.000000e+000,6.949261e-003,0.000000e+000,3,9.547849e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.354294e-001,0,,0,
1744919323.675,,1.000000e+003,4.110673e+001,9.582643e-004,0.000000e+000,6.739146e-003,0.000000e+000,3,9.541973e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.487083e-001,0,,0,
1744919382.913,,1.000000e+003,4.209352e+001,9.600733e-004,0.000000e+000,6.696058e-003,0.000000e+000,3,9.547942e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.309395e-001,0,,0,
1744919442.806,,1.000000e+003,4.308044e+001,9.647562e-004,0.000000e+000,4.444455e-003,0.000000e+000,3,9.516475e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.336975e-001,0,,0,
1744919503.244,,1.000000e+003,4.410398e+001,9.641892e-004,0.000000e+000,6.736262e-003,0.000000e+000,3,9.550936e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.487198e-001,0,,0,
1744919561.826,,1.000000e+003,4.507145e+001,9.657194e-004,0.000000e+000,6.788667e-003,0.000000e+000,3,9.556262e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.402512e-001,0,,0,
1744919624.832,,1.000000e+003,4.609359e+001,9.755134e-004,0.000000e+000,8.531446e-003,0.000000e+000,3,9.600920e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.324692e-001,0,,0,
1744919687.821,,1.000000e+003,4.710110e+001,9.696977e-004,0.000000e+000,7.257462e-003,0.000000e+000,3,9.562684e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.196480e-001,0,,0,
1744919748.796,,1.000000e+003,4.809165e+001,9.736762e-004,0.000000e+000,6.174223e-003,0.000000e+000,3,9.550990e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.548500e-001,0,,0,
1744919812.113,,1.000000e+003,4.911337e+001,9.757538e-004,0.000000e+000,6.325506e-003,0.000000e+000,3,9.553695e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.588516e-001,0,,0,
1744919872.909,,1.000000e+003,5.010146e+001,9.799354e-004,0.000000e+000,4.745944e-003,0.000000e+000,3,9.533862e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.400604e-001,0,,0,
1744919934.153,,1.000000e+003,5.109564e+001,9.814292e-004,0.000000e+000,5.529497e-003,0.000000e+000,3,9.546177e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.524620e-001,0,,0,
1744919994.280,,1.000000e+003,5.210926e+001,9.828268e-004,0.000000e+000,6.188140e-003,0.000000e+000,3,9.558553e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.382408e-001,0,,0,
1744920053.074,,1.000000e+003,5.309452e+001,9.854222e-004,0.000000e+000,6.082096e-003,0.000000e+000,3,9.558939e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.442719e-001,0,,0,
1744920112.696,,1.000000e+003,5.409325e+001,9.886527e-004,0.000000e+000,5.599073e-003,0.000000e+000,3,9.551969e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.351395e-001,0,,0,
1744920173.800,,1.000000e+003,5.509866e+001,9.921266e-004,0.000000e+000,5.047906e-003,0.000000e+000,3,9.543003e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.728325e-001,0,,0,
1744920234.139,,1.000000e+003,5.609473e+001,9.934371e-004,0.000000e+000,5.557879e-003,0.000000e+000,3,9.554693e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.580505e-001,0,,0,
1744920296.135,,1.000000e+003,5.709106e+001,9.950318e-004,0.000000e+000,6.193480e-003,0.000000e+000,3,9.568094e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.533813e-001,0,,0,
1744920356.210,,1.000000e+003,5.808633e+001,9.994685e-004,0.000000e+000,5.180968e-003,0.000000e+000,3,9.553649e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.520805e-001,0,,0,
1744920420.147,,1.000000e+003,5.912273e+001,1.001440e-003,0.000000e+000,5.789220e-003,0.000000e+000,3,9.562700e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.546516e-001,0,,0,
1744920478.452,,1.000000e+003,6.008941e+001,1.003010e-003,0.000000e+000,6.593253e-003,0.000000e+000,3,9.574770e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.548195e-001,0,,0,
1744920538.849,,1.000000e+003,6.109016e+001,1.005463e-003,0.000000e+000,6.192395e-003,0.000000e+000,3,9.575314e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.486893e-001,0,,0,
1744920598.976,,1.000000e+003,6.209955e+001,1.010715e-003,0.000000e+000,5.045424e-003,0.000000e+000,3,9.557428e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.764793e-001,0,,0,
1744920658.175,,1.000000e+003,6.308963e+001,1.011753e-003,0.000000e+000,6.217356e-003,0.000000e+000,3,9.577246e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.502914e-001,0,,0,
1744920718.736,,1.000000e+003,6.410636e+001,1.015143e-003,0.000000e+000,5.736602e-003,0.000000e+000,3,9.571440e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.271210e-001,0,,0,
1744920778.580,,1.000000e+003,6.510889e+001,1.020073e-003,0.000000e+000,4.382791e-003,0.000000e+000,3,9.552906e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.444092e-001,0,,0,
1744920837.303,,1.000000e+003,6.609137e+001,1.023349e-003,0.000000e+000,3.839690e-003,0.000000e+000,3,9.549606e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.504745e-001,0,,0,
1744920899.751,,1.000000e+003,6.711126e+001,1.025652e-003,0.000000e+000,4.481091e-003,0.000000e+000,3,9.560682e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.568756e-001,0,,0,
1744920960.670,,1.000000e+003,6.809007e+001,1.027251e-003,0.000000e+000,5.907006e-003,0.000000e+000,3,9.583646e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.783066e-001,0,,0,
1744921022.575,,1.000000e+003,6.908803e+001,1.031291e-003,0.000000e+000,4.914008e-003,0.000000e+000,3,9.571779e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.441574e-001,0,,0,
1744921085.058,,1.000000e+003,7.010870e+001,1.033587e-003,0.000000e+000,5.366789e-003,0.000000e+000,3,9.583912e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.397552e-001,0,,0,
1744921147.302,,1.000000e+003,7.110786e+001,1.038409e-003,0.000000e+000,4.406188e-003,0.000000e+000,3,9.568868e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.511536e-001,0,,0,
1744921206.122,,1.000000e+003,7.207272e+001,1.040063e-003,0.000000e+000,5.520141e-003,0.000000e+000,3,9.587525e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.407547e-001,0,,0,
1744921268.271,,1.000000e+003,7.311172e+001,1.044425e-003,0.000000e+000,4.955282e-003,0.000000e+000,3,9.582121e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.497955e-001,0,,0,
1744921327.877,,1.000000e+003,7.411073e+001,1.047741e-003,0.000000e+000,4.805550e-003,0.000000e+000,3,9.585117e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.503220e-001,0,,0,
1744921386.710,,1.000000e+003,7.508237e+001,1.052312e-003,0.000000e+000,3.622945e-003,0.000000e+000,3,9.571125e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.447449e-001,0,,0,
1744921447.564,,1.000000e+003,7.610263e+001,1.057535e-003,0.000000e+000,2.551854e-003,0.000000e+000,3,9.555133e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.571121e-001,0,,0,
1744921507.394,,1.000000e+003,7.708446e+001,1.057700e-003,0.000000e+000,5.155676e-003,0.000000e+000,3,9.598212e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.450882e-001,0,,0,
1744921568.450,,1.000000e+003,7.808134e+001,1.063295e-003,0.000000e+000,4.031867e-003,0.000000e+000,3,9.579188e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.576843e-001,0,,0,
1744921632.608,,1.000000e+003,7.909102e+001,1.066665e-003,0.000000e+000,4.188464e-003,0.000000e+000,3,9.585899e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.288834e-001,0,,0,
1744921697.167,,1.000000e+003,8.007738e+001,1.070718e-003,0.000000e+000,4.043408e-003,0.000000e+000,3,9.586161e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.381378e-001,0,,0,
1744921764.204,,1.000000e+003,8.112305e+001,1.075565e-003,0.000000e+000,3.506808e-003,0.000000e+000,3,9.578604e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.445236e-001,0,,0,
1744921825.858,,1.000000e+003,8.211275e+001,1.078943e-003,0.000000e+000,4.063489e-003,0.000000e+000,3,9.588814e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.029129e-001,0,,0,
1744921886.799,,1.000000e+003,8.309135e+001,1.083033e-003,0.000000e+000,3.599455e-003,0.000000e+000,3,9.587979e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.224594e-001,0,,0,
1744921948.331,,1.000000e+003,8.411464e+001,1.087471e-003,0.000000e+000,3.414972e-003,0.000000e+000,3,9.588410e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.285553e-001,0,,0,
1744922006.433,,1.000000e+003,8.509007e+001,1.090254e-003,0.000000e+000,4.601706e-003,0.000000e+000,3,9.604926e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.711273e-001,0,,0,
1744922064.549,,1.000000e+003,8.607719e+001,1.093852e-003,0.000000e+000,4.613745e-003,0.000000e+000,3,9.612675e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.187973e-001,0,,0,
1744922125.362,,1.000000e+003,8.711978e+001,1.100253e-003,0.000000e+000,3.844259e-003,0.000000e+000,3,9.600773e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.212234e-001,0,,0,
1744922184.657,,1.000000e+003,8.811046e+001,1.104401e-003,0.000000e+000,4.026779e-003,0.000000e+000,3,9.603940e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.390228e-001,0,,0,
1744922246.397,,1.000000e+003,8.910510e+001,1.109355e-003,0.000000e+000,3.548481e-003,0.000000e+000,3,9.604272e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.298523e-001,0,,0,
1744922307.292,,1.000000e+003,9.010806e+001,1.114668e-003,0.000000e+000,2.939567e-003,0.000000e+000,3,9.599694e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.283112e-001,0,,0,
1744922369.752,,1.000000e+003,9.107090e+001,1.119566e-003,0.000000e+000,3.160613e-003,0.000000e+000,3,9.600192e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.224670e-001,0,,0,
1744922434.697,,1.000000e+003,9.210319e+001,1.124827e-003,0.000000e+000,2.773651e-003,0.000000e+000,3,9.601575e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.206512e-001,0,,0,
1744922497.340,,1.000000e+003,9.309391e+001,1.128032e-003,0.000000e+000,3.741171e-003,0.000000e+000,3,9.618961e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.397858e-001,0,,0,
1744922560.015,,1.000000e+003,9.410924e+001,1.134476e-003,0.000000e+000,3.160893e-003,0.000000e+000,3,9.614464e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.553268e-001,0,,0,
1744922618.512,,1.000000e+003,9.508192e+001,1.139339e-003,0.000000e+000,3.162016e-003,0.000000e+000,3,9.616880e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.273193e-001,0,,0,
1744922680.162,,1.000000e+003,9.611201e+001,1.145907e-003,0.000000e+000,2.687999e-003,0.000000e+000,3,9.615437e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.609650e-001,0,,0,
1744922738.078,,1.000000e+003,9.709744e+001,1.150492e-003,0.000000e+000,3.405925e-003,0.000000e+000,3,9.625027e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.592407e-001,0,,0,
1744922799.194,,1.000000e+003,9.812564e+001,1.158728e-003,0.000000e+000,1.751482e-003,0.000000e+000,3,9.603384e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.528397e-001,0,,0,
1744922856.641,,1.000000e+003,9.909476e+001,1.163063e-003,0.000000e+000,2.499818e-003,0.000000e+000,3,9.621476e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.789780e-001,0,,0,
1744922916.450,,1.000000e+003,1.000971e+002,1.169522e-003,0.000000e+000,1.964041e-003,0.000000e+000,3,9.617597e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.291962e-001,0,,0,
1744922975.787,,1.000000e+003,1.010784e+002,1.174554e-003,0.000000e+000,2.536129e-003,0.000000e+000,3,9.629099e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.361008e-001,0,,0,
1744923041.127,,1.000000e+003,1.020823e+002,1.182787e-003,0.000000e+000,1.612094e-003,0.000000e+000,3,9.617844e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.184006e-001,0,,0,
1744923106.576,,1.000000e+003,1.031220e+002,1.188877e-003,0.000000e+000,1.852109e-003,0.000000e+000,3,9.627908e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.304016e-001,0,,0,
1744923167.545,,1.000000e+003,1.040740e+002,1.195613e-003,0.000000e+000,1.671001e-003,0.000000e+000,3,9.629417e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.373978e-001,0,,0,
1744923230.401,,1.000000e+003,1.050942e+002,1.202203e-003,0.000000e+000,2.087203e-003,0.000000e+000,3,9.639660e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.497955e-001,0,,0,
1744923291.308,,1.000000e+003,1.060961e+002,1.210177e-003,0.000000e+000,1.647220e-003,0.000000e+000,3,9.635273e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.678009e-001,0,,0,
1744923349.350,,1.000000e+003,1.070787e+002,1.216967e-003,0.000000e+000,1.800109e-003,0.000000e+000,3,9.643571e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.915970e-001,0,,0,
1744923411.940,,1.000000e+003,1.081540e+002,1.224946e-003,0.000000e+000,2.220076e-003,0.000000e+000,3,9.652237e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.676025e-001,0,,0,
1744923469.952,,1.000000e+003,1.090984e+002,1.235147e-003,0.000000e+000,4.743382e-004,0.000000e+000,3,9.632395e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.425018e-001,0,,0,
1744923529.765,,1.000000e+003,1.100894e+002,1.243752e-003,0.000000e+000,3.281432e-004,0.000000e+000,3,9.631720e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.613007e-001,0,,0,
1744923594.251,,1.000000e+003,1.111089e+002,1.252629e-003,0.000000e+000,2.413344e-004,0.000000e+000,3,9.638496e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.184998e-001,0,,0,
1744923656.114,,1.000000e+003,1.120807e+002,1.260533e-003,0.000000e+000,1.311669e-003,0.000000e+000,3,9.653857e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.544952e-001,0,,0,
