Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
0.0552763819095477,1.6851318491553218,0.0041100070962074,4.534206540447266e-09,9.098622585116594e-12,7.640735851956057e-09,1.0592664231754382e-11
0.0653266331658291,1.7721997380240744,0.0045160651215914,5.693018806601044e-09,1.2171875125775824e-11,1.00891664376245e-08,1.3989230401835174e-11
0.0753768844221105,1.8331423325465024,0.0047562759875187,6.5075283038283114e-09,1.424326153219787e-11,1.1929225613992213e-08,1.6621472915988516e-11
0.085427135678392,1.9290751151562988,0.0046731632247839,7.798415832691883e-09,1.5405683799400034e-11,1.50437299204868e-08,2.1092878928471924e-11
0.0954773869346733,1.994140181080796,0.0048204377229197,8.705353883547192e-09,1.7116684122027096e-11,1.7359695969709212e-08,2.4410628563406503e-11
0.1055276381909547,2.09216506735746,0.00527710449714,1.0156827179320393e-08,2.1176897904337885e-11,2.124975901976092e-08,3.0163402583454464e-11
0.1155778894472361,2.156720227627685,0.0055768836622296,1.1180642716505758e-08,2.4155911370392924e-11,2.411351830456612e-08,3.4260189388798054e-11
0.1256281407035175,2.2522800276157464,0.0056619746899332,1.2814416639443342e-08,2.6411899693174358e-11,2.8861654662565132e-08,4.1539275719586646e-11
0.135678391959799,2.313962653815435,0.0057642252155816,1.3963215297371815e-08,2.848059296272616e-11,3.231035872530277e-08,4.6205702622231386e-11
0.1457286432160803,2.4021777678657594,0.005731001778214,1.5784323280503746e-08,3.0163214874762e-11,3.7916750465232033e-08,5.415656402964968e-11
0.1557788944723618,2.457137352074382,0.0060111893553687,1.7071532183128816e-08,3.384647328249098e-11,4.194709938430573e-08,6.012003536813582e-11
0.1658291457286431,2.535256209160194,0.006552490974629,1.9108421750468323e-08,4.115718020633814e-11,4.8444744890126515e-08,6.920486824278058e-11
0.1758793969849246,2.584856176982078,0.0066260836803622,2.0537856664538043e-08,4.379482985975247e-11,5.30874056613037e-08,7.552670652818727e-11
0.185929648241206,2.6558413601341595,0.0066620052137031,2.279622974511396e-08,4.7084141807763956e-11,6.054316981219425e-08,8.618043273108453e-11
0.1959798994974874,2.700113250912278,0.0068240496705824,2.437469687006247e-08,5.0928814470064886e-11,6.581444200582569e-08,9.357919527626711e-11
0.2060301507537688,2.7636732118377902,0.0070297715238563,2.686852499460171e-08,5.687564136437559e-11,7.425582276917487e-08,1.0472898458078069e-10
0.2160804020100502,2.8044841486131724,0.0070576567364543,2.8597817835571063e-08,5.982038270840373e-11,8.020212680478613e-08,1.1221227098425991e-10
0.2261306532663316,2.863401663558177,0.0070602776421592,3.132079916859137e-08,6.384277925482804e-11,8.96840284433161e-08,1.2442448387462933e-10
0.2361809045226131,2.9000966791020355,0.0071777003061046,3.3219706722116546e-08,6.83469618633034e-11,9.634036114555377e-08,1.3253620184368009e-10
0.2462311557788944,2.9524613107540363,0.0072376492688712,3.618730469613338e-08,7.372694184022247e-11,1.0684161705580167e-07,1.4565220822325798e-10
0.2562814070351759,2.9857566530719666,0.0072183422116257,3.8243965711504844e-08,7.662757720054601e-11,1.1418717506298173e-07,1.544751721523469e-10
0.2663316582914573,3.033234863116332,0.0073144050642016,4.145912720390156e-08,8.312144906451733e-11,1.2575527002924898e-07,1.6849896978496856e-10
0.2763819095477386,3.063327811840381,0.0073680915360538,4.36901695321144e-08,8.753942909230241e-11,1.338373114317473e-07,1.7809336593698083e-10
0.2864321608040201,3.106201349174015,0.007484131392128,4.7168127470760166e-08,9.511731942224064e-11,1.4651370118768713e-07,1.9319679500049239e-10
0.2964824120603014,3.133318257747897,0.0075294766162605,4.9572278076203046e-08,9.989620926032624e-11,1.5532572397432278e-07,2.0333443016595688e-10
0.3065326633165829,3.1717338921723197,0.0076277296443388,5.333372233733874e-08,1.0818210402167886e-10,1.691603747330452e-07,2.185496722617159e-10
0.3165829145728643,3.1962834938139086,0.0077652957779148,5.59268289161371e-08,1.1536376822685721e-10,1.7875800012600342e-07,2.294355235910221e-10
0.3266331658291457,3.230415729524462,0.0078041185870392,6.001155779725998e-08,1.2315925425361517e-10,1.9386228026153506e-07,2.4708453436691776e-10
0.3366834170854271,3.251219710615964,0.0078545403311483,6.285149843983242e-08,1.2917471094706994e-10,2.043440305693317e-07,2.594810101435728e-10
0.3467336683417085,3.2796651483489354,0.0079768819047651,6.730262303008387e-08,1.4006699715253177e-10,2.2073006714423245e-07,2.778501308461444e-10
0.3567839195979899,3.3053807903480283,0.0079912897170726,7.200304025821819e-08,1.4908337644623088e-10,2.3799746611617015e-07,2.9707303913507905e-10
0.3668341708542714,3.3204089819288938,0.0080115793941255,7.527890003416289e-08,1.5583110769320338e-10,2.4995673582316177e-07,3.0984918616781075e-10
0.3768844221105527,3.3402265181504305,0.0080789799112911,8.045119948243365e-08,1.6743874204337032e-10,2.687252299282351e-07,3.31141773259676e-10
0.3869346733668342,3.3510318165611346,0.0081156901764675,8.407377248618256e-08,1.7567126226387379e-10,2.817338865395199e-07,3.4498106491989616e-10
0.3969849246231155,3.363239126422715,0.0082270738331285,8.982454830947656e-08,1.9070413857023727e-10,3.021014353876789e-07,3.6706673476196894e-10
0.4070351758793969,3.368941092958777,0.0082634183356408,9.386719827424128e-08,2.0039561126859051e-10,3.1623306154700065e-07,3.819242732473125e-10
0.4170854271356784,3.3736934650152297,0.0081263492396511,1.0027469536711462e-07,2.0979170642379931e-10,3.382960844664275e-07,4.038143805197135e-10
0.4271356783919597,3.374179803516106,0.0080957787611633,1.0480121564222424e-07,2.1852649849974003e-10,3.536181452039292e-07,4.197397500169751e-10
