timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251124105918,20251124105918_Hx_62.730000E-3_T_Hy_-210.000000E-6_T_Hz_596.600000E-3_T_decreasing.txt.dat,0.5998888705418697,0.06273,-0.00021,0.5966,1.5,-9.319537067810889e-05,4.600061170695101e-10,140
20251124110002,20251124110002_Hx_62.730000E-3_T_Hy_-210.000000E-6_T_Hz_596.600000E-3_T_increasing.txt.dat,0.5998888705418697,0.06273,-0.00021,0.5966,1.5,-0.00010053504866911096,4.675140232340382e-10,140
20251124110127,20251124110127_Hx_69.000000E-3_T_Hy_-200.000000E-6_T_Hz_656.400000E-3_T_decreasing.txt.dat,0.6600166664562342,0.069,-0.0002,0.6564,1.5,-9.003055722253033e-05,4.6141159212970854e-10,140
20251124110211,20251124110211_Hx_69.000000E-3_T_Hy_-200.000000E-6_T_Hz_656.400000E-3_T_increasing.txt.dat,0.6600166664562342,0.069,-0.0002,0.6564,1.5,-9.948664743578725e-05,4.695367365456153e-10,140
20251124110335,20251124110335_Hx_75.260000E-3_T_Hy_-200.000000E-6_T_Hz_716.000000E-3_T_decreasing.txt.dat,0.7199445170289166,0.07526,-0.0002,0.716,1.5,-9.13246119958321e-05,4.671898617060929e-10,140
20251124110419,20251124110419_Hx_75.260000E-3_T_Hy_-200.000000E-6_T_Hz_716.000000E-3_T_increasing.txt.dat,0.7199445170289166,0.07526,-0.0002,0.716,1.5,-9.873416586723212e-05,4.68724696222163e-10,140
20251124110544,20251124110544_Hx_81.540000E-3_T_Hy_-210.000000E-6_T_Hz_775.600000E-3_T_decreasing.txt.dat,0.7798744615000545,0.08154,-0.00021,0.7756,1.5,-9.336743659677969e-05,4.721720381600814e-10,140
20251124110628,20251124110628_Hx_81.540000E-3_T_Hy_-210.000000E-6_T_Hz_775.600000E-3_T_increasing.txt.dat,0.7798744615000545,0.08154,-0.00021,0.7756,1.5,-9.361561467331313e-05,4.70424105306501e-10,140
20251124110753,20251124110753_Hx_87.810000E-3_T_Hy_-200.000000E-6_T_Hz_835.400000E-3_T_decreasing.txt.dat,0.8400022595802943,0.08781,-0.0002,0.8354,1.5,-9.301065214659772e-05,4.694731005171041e-10,140
20251124110837,20251124110837_Hx_87.810000E-3_T_Hy_-200.000000E-6_T_Hz_835.400000E-3_T_increasing.txt.dat,0.8400022595802943,0.08781,-0.0002,0.8354,1.5,-9.485045333833307e-05,4.754312415152405e-10,140
