Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
0.8994974874371859,1.919105195083184,0.0012237108510699,1.1547896208027187e-06,6.999352683795125e-10,2.2161627605106373e-06,4.388774705129955e-10
0.9095477386934674,1.9067853107861727,0.001073665371887,1.182463750153101e-06,6.328462314424554e-10,2.254704509329064e-06,3.94562395700591e-10
0.9195979899497488,1.889374553108103,0.0008916751731625,1.2243875827079727e-06,5.395905602556608e-10,2.3133267419099864e-06,3.906072571124112e-10
0.9296482412060302,1.878434929978677,0.0008254016355683,1.2526810058510425e-06,4.834905629704766e-10,2.353079757511421e-06,4.942126845489033e-10
0.9396984924623116,1.8613414167826476,0.0006438517359184,1.2956535030940144e-06,3.8137511321876916e-10,2.411653527108413e-06,4.3816644839997136e-10
0.949748743718593,1.850951824227604,0.0005544691949465,1.3246225691651706e-06,3.2307998391867225e-10,2.4518125608093283e-06,4.2640880643169416e-10
0.9597989949748744,1.8352674238116449,0.0004278459515796,1.368576813859454e-06,2.083492810359087e-10,2.511704443460189e-06,4.4344700712087176e-10
0.9698492462311558,1.825532401556628,0.0004332977681968,1.3981299809295409e-06,1.7132826325866778e-10,2.552331581774627e-06,5.188251215617166e-10
0.9798994974874372,1.809389020776577,0.0014951225851864,1.4439466926809868e-06,1.1782062135810546e-09,2.612661292323628e-06,3.406430069844102e-10
0.9899497487437184,1.8066487896233376,0.0024425753806943,1.4685453519489214e-06,1.9690822458090926e-09,2.653145682605497e-06,4.598086525748402e-10
1.0,1.819376827515431,0.0097940441948453,1.4831825217462844e-06,7.982000009717473e-09,2.6984679110410915e-06,3.4465762338283605e-10
